timestamp,window_start,window_end,endpoint,latency,error_rate,request_rate,error_category,avg_latency,max_latency,latency_std,errors_per_window,endpoint_frequency,request_count_window,timeout_error_share,system_error_share,validation_error_share,database_error_share,source,window_size_seconds,is_ground_truth_anomaly,anomaly_score,is_observation_anomaly
2026-03-07T14:27:30.000Z,2026-03-07T14:27:00.000Z,2026-03-07T14:27:30.000Z,/api/error,1.82,1,0.033333,SYSTEM_ERROR,1.82,1.82,0,1,0.016393,1,0,1,0,0,prometheus_replay,30,false,0.495372,false
2026-03-07T14:27:30.000Z,2026-03-07T14:27:00.000Z,2026-03-07T14:27:30.000Z,/api/normal,0.71,0,1.333333,NONE,1.586,13.5,2.063,0,0.655738,40,0,0,0,0,prometheus_replay,30,false,0.464188,false
2026-03-07T14:27:30.000Z,2026-03-07T14:27:00.000Z,2026-03-07T14:27:30.000Z,/api/slow,5015.41,0.117647,0.566667,TIMEOUT_ERROR,916.215,6010.8,1691.292,2,0.278689,17,0.117647,0,0,0,prometheus_replay,30,false,0.584859,false
2026-03-07T14:27:30.000Z,2026-03-07T14:27:00.000Z,2026-03-07T14:27:30.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:31.000Z,2026-03-07T14:27:01.000Z,2026-03-07T14:27:31.000Z,/api/db,3.35,0,0.1,NONE,8.18,18.19,7.08,0,0.056604,3,0,0,0,0,prometheus_replay,30,false,0.439496,false
2026-03-07T14:27:31.000Z,2026-03-07T14:27:01.000Z,2026-03-07T14:27:31.000Z,/api/error,1.82,1,0.033333,SYSTEM_ERROR,1.82,1.82,0,1,0.018868,1,0,1,0,0,prometheus_replay,30,false,0.49677,false
2026-03-07T14:27:31.000Z,2026-03-07T14:27:01.000Z,2026-03-07T14:27:31.000Z,/api/normal,0.71,0,1.166667,NONE,1.581,13.5,2.199,0,0.660377,35,0,0,0,0,prometheus_replay,30,false,0.468927,false
2026-03-07T14:27:31.000Z,2026-03-07T14:27:01.000Z,2026-03-07T14:27:31.000Z,/api/slow,5015.41,0.142857,0.466667,TIMEOUT_ERROR,1044.261,6010.8,1838.441,2,0.264151,14,0.142857,0,0,0,prometheus_replay,30,false,0.57648,false
2026-03-07T14:27:31.000Z,2026-03-07T14:27:01.000Z,2026-03-07T14:27:31.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:32.000Z,2026-03-07T14:27:02.000Z,2026-03-07T14:27:32.000Z,/api/db,3.35,0,0.1,NONE,8.18,18.19,7.08,0,0.056604,3,0,0,0,0,prometheus_replay,30,false,0.439496,false
2026-03-07T14:27:32.000Z,2026-03-07T14:27:02.000Z,2026-03-07T14:27:32.000Z,/api/error,1.82,1,0.033333,SYSTEM_ERROR,1.82,1.82,0,1,0.018868,1,0,1,0,0,prometheus_replay,30,false,0.49677,false
2026-03-07T14:27:32.000Z,2026-03-07T14:27:02.000Z,2026-03-07T14:27:32.000Z,/api/normal,0.71,0,1.166667,NONE,1.581,13.5,2.199,0,0.660377,35,0,0,0,0,prometheus_replay,30,false,0.468927,false
2026-03-07T14:27:32.000Z,2026-03-07T14:27:02.000Z,2026-03-07T14:27:32.000Z,/api/slow,5015.41,0.142857,0.466667,TIMEOUT_ERROR,1044.261,6010.8,1838.441,2,0.264151,14,0.142857,0,0,0,prometheus_replay,30,false,0.57648,false
2026-03-07T14:27:32.000Z,2026-03-07T14:27:02.000Z,2026-03-07T14:27:32.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:33.000Z,2026-03-07T14:27:03.000Z,2026-03-07T14:27:33.000Z,/api/db,3.35,0,0.1,NONE,8.18,18.19,7.08,0,0.056604,3,0,0,0,0,prometheus_replay,30,false,0.439496,false
2026-03-07T14:27:33.000Z,2026-03-07T14:27:03.000Z,2026-03-07T14:27:33.000Z,/api/error,1.82,1,0.033333,SYSTEM_ERROR,1.82,1.82,0,1,0.018868,1,0,1,0,0,prometheus_replay,30,false,0.49677,false
2026-03-07T14:27:33.000Z,2026-03-07T14:27:03.000Z,2026-03-07T14:27:33.000Z,/api/normal,0.71,0,1.166667,NONE,1.581,13.5,2.199,0,0.660377,35,0,0,0,0,prometheus_replay,30,false,0.468927,false
2026-03-07T14:27:33.000Z,2026-03-07T14:27:03.000Z,2026-03-07T14:27:33.000Z,/api/slow,5015.41,0.142857,0.466667,TIMEOUT_ERROR,1044.261,6010.8,1838.441,2,0.264151,14,0.142857,0,0,0,prometheus_replay,30,false,0.57648,false
2026-03-07T14:27:33.000Z,2026-03-07T14:27:03.000Z,2026-03-07T14:27:33.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:34.000Z,2026-03-07T14:27:04.000Z,2026-03-07T14:27:34.000Z,/api/db,3.35,0,0.1,NONE,8.18,18.19,7.08,0,0.056604,3,0,0,0,0,prometheus_replay,30,false,0.439496,false
2026-03-07T14:27:34.000Z,2026-03-07T14:27:04.000Z,2026-03-07T14:27:34.000Z,/api/error,1.82,1,0.033333,SYSTEM_ERROR,1.82,1.82,0,1,0.018868,1,0,1,0,0,prometheus_replay,30,false,0.49677,false
2026-03-07T14:27:34.000Z,2026-03-07T14:27:04.000Z,2026-03-07T14:27:34.000Z,/api/normal,0.71,0,1.166667,NONE,1.581,13.5,2.199,0,0.660377,35,0,0,0,0,prometheus_replay,30,false,0.468927,false
2026-03-07T14:27:34.000Z,2026-03-07T14:27:04.000Z,2026-03-07T14:27:34.000Z,/api/slow,5015.41,0.142857,0.466667,TIMEOUT_ERROR,1044.261,6010.8,1838.441,2,0.264151,14,0.142857,0,0,0,prometheus_replay,30,false,0.57648,false
2026-03-07T14:27:34.000Z,2026-03-07T14:27:04.000Z,2026-03-07T14:27:34.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:35.000Z,2026-03-07T14:27:05.000Z,2026-03-07T14:27:35.000Z,/api/db,3.35,0,0.1,NONE,8.18,18.19,7.08,0,0.056604,3,0,0,0,0,prometheus_replay,30,false,0.439496,false
2026-03-07T14:27:35.000Z,2026-03-07T14:27:05.000Z,2026-03-07T14:27:35.000Z,/api/error,1.82,1,0.033333,SYSTEM_ERROR,1.82,1.82,0,1,0.018868,1,0,1,0,0,prometheus_replay,30,false,0.49677,false
2026-03-07T14:27:35.000Z,2026-03-07T14:27:05.000Z,2026-03-07T14:27:35.000Z,/api/normal,0.71,0,1.166667,NONE,1.581,13.5,2.199,0,0.660377,35,0,0,0,0,prometheus_replay,30,false,0.468927,false
2026-03-07T14:27:35.000Z,2026-03-07T14:27:05.000Z,2026-03-07T14:27:35.000Z,/api/slow,5015.41,0.142857,0.466667,TIMEOUT_ERROR,1044.261,6010.8,1838.441,2,0.264151,14,0.142857,0,0,0,prometheus_replay,30,false,0.57648,false
2026-03-07T14:27:35.000Z,2026-03-07T14:27:05.000Z,2026-03-07T14:27:35.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:36.000Z,2026-03-07T14:27:06.000Z,2026-03-07T14:27:36.000Z,/api/db,3.35,0,0.1,NONE,8.18,18.19,7.08,0,0.056604,3,0,0,0,0,prometheus_replay,30,false,0.439496,false
2026-03-07T14:27:36.000Z,2026-03-07T14:27:06.000Z,2026-03-07T14:27:36.000Z,/api/error,1.82,1,0.033333,SYSTEM_ERROR,1.82,1.82,0,1,0.018868,1,0,1,0,0,prometheus_replay,30,false,0.49677,false
2026-03-07T14:27:36.000Z,2026-03-07T14:27:06.000Z,2026-03-07T14:27:36.000Z,/api/normal,0.71,0,1.166667,NONE,1.581,13.5,2.199,0,0.660377,35,0,0,0,0,prometheus_replay,30,false,0.468927,false
2026-03-07T14:27:36.000Z,2026-03-07T14:27:06.000Z,2026-03-07T14:27:36.000Z,/api/slow,5015.41,0.142857,0.466667,TIMEOUT_ERROR,1044.261,6010.8,1838.441,2,0.264151,14,0.142857,0,0,0,prometheus_replay,30,false,0.57648,false
2026-03-07T14:27:36.000Z,2026-03-07T14:27:06.000Z,2026-03-07T14:27:36.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:37.000Z,2026-03-07T14:27:07.000Z,2026-03-07T14:27:37.000Z,/api/db,3.35,0,0.1,NONE,8.18,18.19,7.08,0,0.057692,3,0,0,0,0,prometheus_replay,30,false,0.439496,false
2026-03-07T14:27:37.000Z,2026-03-07T14:27:07.000Z,2026-03-07T14:27:37.000Z,/api/error,1.82,1,0.033333,SYSTEM_ERROR,1.82,1.82,0,1,0.019231,1,0,1,0,0,prometheus_replay,30,false,0.497331,false
2026-03-07T14:27:37.000Z,2026-03-07T14:27:07.000Z,2026-03-07T14:27:37.000Z,/api/normal,0.71,0,1.166667,NONE,1.581,13.5,2.199,0,0.673077,35,0,0,0,0,prometheus_replay,30,false,0.469776,false
2026-03-07T14:27:37.000Z,2026-03-07T14:27:07.000Z,2026-03-07T14:27:37.000Z,/api/slow,5015.41,0.076923,0.433333,TIMEOUT_ERROR,662.219,5015.41,1263.517,1,0.25,13,0.076923,0,0,0,prometheus_replay,30,false,0.610378,false
2026-03-07T14:27:37.000Z,2026-03-07T14:27:07.000Z,2026-03-07T14:27:37.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:38.000Z,2026-03-07T14:27:08.000Z,2026-03-07T14:27:38.000Z,/api/db,3.35,0,0.1,NONE,8.18,18.19,7.08,0,0.075,3,0,0,0,0,prometheus_replay,30,false,0.451103,false
2026-03-07T14:27:38.000Z,2026-03-07T14:27:08.000Z,2026-03-07T14:27:38.000Z,/api/error,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401527,false
2026-03-07T14:27:38.000Z,2026-03-07T14:27:08.000Z,2026-03-07T14:27:38.000Z,/api/normal,0.71,0,0.833333,NONE,1.483,13.5,2.507,0,0.625,25,0,0,0,0,prometheus_replay,30,false,0.478653,false
2026-03-07T14:27:38.000Z,2026-03-07T14:27:08.000Z,2026-03-07T14:27:38.000Z,/api/slow,5015.41,0.083333,0.4,TIMEOUT_ERROR,692.613,5015.41,1310.536,1,0.3,12,0.083333,0,0,0,prometheus_replay,30,false,0.615772,false
2026-03-07T14:27:38.000Z,2026-03-07T14:27:08.000Z,2026-03-07T14:27:38.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:39.000Z,2026-03-07T14:27:09.000Z,2026-03-07T14:27:39.000Z,/api/db,3.35,0,0.1,NONE,8.18,18.19,7.08,0,0.088235,3,0,0,0,0,prometheus_replay,30,false,0.455017,false
2026-03-07T14:27:39.000Z,2026-03-07T14:27:09.000Z,2026-03-07T14:27:39.000Z,/api/error,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401527,false
2026-03-07T14:27:39.000Z,2026-03-07T14:27:09.000Z,2026-03-07T14:27:39.000Z,/api/normal,0.71,0,0.7,NONE,1.411,13.5,2.727,0,0.617647,21,0,0,0,0,prometheus_replay,30,false,0.486311,false
2026-03-07T14:27:39.000Z,2026-03-07T14:27:09.000Z,2026-03-07T14:27:39.000Z,/api/slow,5015.41,0.1,0.333333,TIMEOUT_ERROR,748.172,5015.41,1428.992,1,0.294118,10,0.1,0,0,0,prometheus_replay,30,false,0.616892,false
2026-03-07T14:27:39.000Z,2026-03-07T14:27:09.000Z,2026-03-07T14:27:39.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:40.000Z,2026-03-07T14:27:10.000Z,2026-03-07T14:27:40.000Z,/api/db,3.35,0,0.066667,NONE,10.77,18.19,7.42,0,0.086957,2,0,0,0,0,prometheus_replay,30,false,0.463542,false
2026-03-07T14:27:40.000Z,2026-03-07T14:27:10.000Z,2026-03-07T14:27:40.000Z,/api/error,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401527,false
2026-03-07T14:27:40.000Z,2026-03-07T14:27:10.000Z,2026-03-07T14:27:40.000Z,/api/normal,0.71,0,0.466667,NONE,0.629,0.86,0.079,0,0.608696,14,0,0,0,0,prometheus_replay,30,false,0.485661,false
2026-03-07T14:27:40.000Z,2026-03-07T14:27:10.000Z,2026-03-07T14:27:40.000Z,/api/slow,5015.41,0.142857,0.233333,TIMEOUT_ERROR,946.117,5015.41,1668.69,1,0.304348,7,0.142857,0,0,0,prometheus_replay,30,false,0.615883,false
2026-03-07T14:27:40.000Z,2026-03-07T14:27:10.000Z,2026-03-07T14:27:40.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:41.000Z,2026-03-07T14:27:11.000Z,2026-03-07T14:27:41.000Z,/api/db,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401387,false
2026-03-07T14:27:41.000Z,2026-03-07T14:27:11.000Z,2026-03-07T14:27:41.000Z,/api/error,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401527,false
2026-03-07T14:27:41.000Z,2026-03-07T14:27:11.000Z,2026-03-07T14:27:41.000Z,/api/normal,0.71,0,0.366667,NONE,0.635,0.86,0.085,0,0.6875,11,0,0,0,0,prometheus_replay,30,false,0.478907,false
2026-03-07T14:27:41.000Z,2026-03-07T14:27:11.000Z,2026-03-07T14:27:41.000Z,/api/slow,5015.41,0.2,0.166667,TIMEOUT_ERROR,1124.144,5015.41,1946.122,1,0.3125,5,0.2,0,0,0,prometheus_replay,30,false,0.618001,false
2026-03-07T14:27:41.000Z,2026-03-07T14:27:11.000Z,2026-03-07T14:27:41.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:42.000Z,2026-03-07T14:27:12.000Z,2026-03-07T14:27:42.000Z,/api/db,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401387,false
2026-03-07T14:27:42.000Z,2026-03-07T14:27:12.000Z,2026-03-07T14:27:42.000Z,/api/error,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401527,false
2026-03-07T14:27:42.000Z,2026-03-07T14:27:12.000Z,2026-03-07T14:27:42.000Z,/api/normal,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.399368,false
2026-03-07T14:27:42.000Z,2026-03-07T14:27:12.000Z,2026-03-07T14:27:42.000Z,/api/slow,5015.41,1,0.033333,TIMEOUT_ERROR,5015.41,5015.41,0,1,1,1,1,0,0,0,prometheus_replay,30,false,0.70152,true
2026-03-07T14:27:42.000Z,2026-03-07T14:27:12.000Z,2026-03-07T14:27:42.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:43.000Z,2026-03-07T14:27:13.000Z,2026-03-07T14:27:43.000Z,/api/db,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401387,false
2026-03-07T14:27:43.000Z,2026-03-07T14:27:13.000Z,2026-03-07T14:27:43.000Z,/api/error,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401527,false
2026-03-07T14:27:43.000Z,2026-03-07T14:27:13.000Z,2026-03-07T14:27:43.000Z,/api/normal,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.399368,false
2026-03-07T14:27:43.000Z,2026-03-07T14:27:13.000Z,2026-03-07T14:27:43.000Z,/api/slow,5015.41,1,0.033333,TIMEOUT_ERROR,5015.41,5015.41,0,1,1,1,1,0,0,0,prometheus_replay,30,false,0.70152,true
2026-03-07T14:27:43.000Z,2026-03-07T14:27:13.000Z,2026-03-07T14:27:43.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:44.000Z,2026-03-07T14:27:14.000Z,2026-03-07T14:27:44.000Z,/api/db,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401387,false
2026-03-07T14:27:44.000Z,2026-03-07T14:27:14.000Z,2026-03-07T14:27:44.000Z,/api/error,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401527,false
2026-03-07T14:27:44.000Z,2026-03-07T14:27:14.000Z,2026-03-07T14:27:44.000Z,/api/normal,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.399368,false
2026-03-07T14:27:44.000Z,2026-03-07T14:27:14.000Z,2026-03-07T14:27:44.000Z,/api/slow,5015.41,1,0.033333,TIMEOUT_ERROR,5015.41,5015.41,0,1,1,1,1,0,0,0,prometheus_replay,30,false,0.70152,true
2026-03-07T14:27:44.000Z,2026-03-07T14:27:14.000Z,2026-03-07T14:27:44.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:45.000Z,2026-03-07T14:27:15.000Z,2026-03-07T14:27:45.000Z,/api/db,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401387,false
2026-03-07T14:27:45.000Z,2026-03-07T14:27:15.000Z,2026-03-07T14:27:45.000Z,/api/error,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401527,false
2026-03-07T14:27:45.000Z,2026-03-07T14:27:15.000Z,2026-03-07T14:27:45.000Z,/api/normal,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.399368,false
2026-03-07T14:27:45.000Z,2026-03-07T14:27:15.000Z,2026-03-07T14:27:45.000Z,/api/slow,5015.41,1,0.033333,TIMEOUT_ERROR,5015.41,5015.41,0,1,1,1,1,0,0,0,prometheus_replay,30,false,0.70152,true
2026-03-07T14:27:45.000Z,2026-03-07T14:27:15.000Z,2026-03-07T14:27:45.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:46.000Z,2026-03-07T14:27:16.000Z,2026-03-07T14:27:46.000Z,/api/db,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401387,false
2026-03-07T14:27:46.000Z,2026-03-07T14:27:16.000Z,2026-03-07T14:27:46.000Z,/api/error,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401527,false
2026-03-07T14:27:46.000Z,2026-03-07T14:27:16.000Z,2026-03-07T14:27:46.000Z,/api/normal,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.399368,false
2026-03-07T14:27:46.000Z,2026-03-07T14:27:16.000Z,2026-03-07T14:27:46.000Z,/api/slow,5015.41,1,0.033333,TIMEOUT_ERROR,5015.41,5015.41,0,1,1,1,1,0,0,0,prometheus_replay,30,false,0.70152,true
2026-03-07T14:27:46.000Z,2026-03-07T14:27:16.000Z,2026-03-07T14:27:46.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:47.000Z,2026-03-07T14:27:17.000Z,2026-03-07T14:27:47.000Z,/api/db,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401387,false
2026-03-07T14:27:47.000Z,2026-03-07T14:27:17.000Z,2026-03-07T14:27:47.000Z,/api/error,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401527,false
2026-03-07T14:27:47.000Z,2026-03-07T14:27:17.000Z,2026-03-07T14:27:47.000Z,/api/normal,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.399368,false
2026-03-07T14:27:47.000Z,2026-03-07T14:27:17.000Z,2026-03-07T14:27:47.000Z,/api/slow,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.402404,false
2026-03-07T14:27:47.000Z,2026-03-07T14:27:17.000Z,2026-03-07T14:27:47.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:48.000Z,2026-03-07T14:27:18.000Z,2026-03-07T14:27:48.000Z,/api/db,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401387,false
2026-03-07T14:27:48.000Z,2026-03-07T14:27:18.000Z,2026-03-07T14:27:48.000Z,/api/error,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401527,false
2026-03-07T14:27:48.000Z,2026-03-07T14:27:18.000Z,2026-03-07T14:27:48.000Z,/api/normal,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.399368,false
2026-03-07T14:27:48.000Z,2026-03-07T14:27:18.000Z,2026-03-07T14:27:48.000Z,/api/slow,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.402404,false
2026-03-07T14:27:48.000Z,2026-03-07T14:27:18.000Z,2026-03-07T14:27:48.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:49.000Z,2026-03-07T14:27:19.000Z,2026-03-07T14:27:49.000Z,/api/db,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401387,false
2026-03-07T14:27:49.000Z,2026-03-07T14:27:19.000Z,2026-03-07T14:27:49.000Z,/api/error,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401527,false
2026-03-07T14:27:49.000Z,2026-03-07T14:27:19.000Z,2026-03-07T14:27:49.000Z,/api/normal,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.399368,false
2026-03-07T14:27:49.000Z,2026-03-07T14:27:19.000Z,2026-03-07T14:27:49.000Z,/api/slow,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.402404,false
2026-03-07T14:27:49.000Z,2026-03-07T14:27:19.000Z,2026-03-07T14:27:49.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:50.000Z,2026-03-07T14:27:20.000Z,2026-03-07T14:27:50.000Z,/api/db,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401387,false
2026-03-07T14:27:50.000Z,2026-03-07T14:27:20.000Z,2026-03-07T14:27:50.000Z,/api/error,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401527,false
2026-03-07T14:27:50.000Z,2026-03-07T14:27:20.000Z,2026-03-07T14:27:50.000Z,/api/normal,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.399368,false
2026-03-07T14:27:50.000Z,2026-03-07T14:27:20.000Z,2026-03-07T14:27:50.000Z,/api/slow,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.402404,false
2026-03-07T14:27:50.000Z,2026-03-07T14:27:20.000Z,2026-03-07T14:27:50.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:51.000Z,2026-03-07T14:27:21.000Z,2026-03-07T14:27:51.000Z,/api/db,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401387,false
2026-03-07T14:27:51.000Z,2026-03-07T14:27:21.000Z,2026-03-07T14:27:51.000Z,/api/error,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401527,false
2026-03-07T14:27:51.000Z,2026-03-07T14:27:21.000Z,2026-03-07T14:27:51.000Z,/api/normal,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.399368,false
2026-03-07T14:27:51.000Z,2026-03-07T14:27:21.000Z,2026-03-07T14:27:51.000Z,/api/slow,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.402404,false
2026-03-07T14:27:51.000Z,2026-03-07T14:27:21.000Z,2026-03-07T14:27:51.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:52.000Z,2026-03-07T14:27:22.000Z,2026-03-07T14:27:52.000Z,/api/db,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401387,false
2026-03-07T14:27:52.000Z,2026-03-07T14:27:22.000Z,2026-03-07T14:27:52.000Z,/api/error,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401527,false
2026-03-07T14:27:52.000Z,2026-03-07T14:27:22.000Z,2026-03-07T14:27:52.000Z,/api/normal,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.399368,false
2026-03-07T14:27:52.000Z,2026-03-07T14:27:22.000Z,2026-03-07T14:27:52.000Z,/api/slow,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.402404,false
2026-03-07T14:27:52.000Z,2026-03-07T14:27:22.000Z,2026-03-07T14:27:52.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:53.000Z,2026-03-07T14:27:23.000Z,2026-03-07T14:27:53.000Z,/api/db,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401387,false
2026-03-07T14:27:53.000Z,2026-03-07T14:27:23.000Z,2026-03-07T14:27:53.000Z,/api/error,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401527,false
2026-03-07T14:27:53.000Z,2026-03-07T14:27:23.000Z,2026-03-07T14:27:53.000Z,/api/normal,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.399368,false
2026-03-07T14:27:53.000Z,2026-03-07T14:27:23.000Z,2026-03-07T14:27:53.000Z,/api/slow,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.402404,false
2026-03-07T14:27:53.000Z,2026-03-07T14:27:23.000Z,2026-03-07T14:27:53.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.379562,false
2026-03-07T14:27:54.000Z,2026-03-07T14:27:24.000Z,2026-03-07T14:27:54.000Z,/api/db,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401387,false
2026-03-07T14:27:54.000Z,2026-03-07T14:27:24.000Z,2026-03-07T14:27:54.000Z,/api/error,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.401527,false
2026-03-07T14:27:54.000Z,2026-03-07T14:27:24.000Z,2026-03-07T14:27:54.000Z,/api/normal,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,false,0.399368,false
